DFLT_STTS,DT_DFLT_STTS,ENTTY_RIAD_CD,NEVS_DT_DFLT_STTS,OBSRVD_AGNT_CD,DT_RFRNC,NEVS_DFLT_STTS
14,,ITTS_ENT_61,0,EEAS_OA30,2019-09-30,
14,,DEB4PY7,0,EEAS_OA30,2019-09-30,
14,,DEBA32568564,0,EEAS_OA30,2019-09-30,
14,,DEB432O,0,EEAS_OA30,2019-09-30,
14,,DEBL1T9,0,EEAS_OA30,2019-09-30,
14,,CZ11111112,0,EEAS_OA30,2019-09-30,
14,,DEP8293X307,0,EEAS_OA30,2019-09-30,
19,,DEB5DXO,,EEAS_OA30,2019-09-30,
19,,ITTS_ENT_63 ,,EEAS_OA30,2019-09-30,
19,1900-01-01,EEE_DT_DFLT_STTS_ENTTY,,EEAS_OA30,2019-09-30,
14,,ESB66706714,0,EEAS_OA30,2019-09-30,
18,,ITTS_ENT_6,0,EEAS_OA30,2019-09-30,
19,,ITTS_ENT_7,,EEAS_OA30,2019-09-30,
