DT_RFRNC,OBSRVD_AGNT_ID,PRTCTN_ID,INSTRMNT_ID,CNTRCT_ID,THRD_PRTY_PRRTY_CLMS,PRTCTN_ALLCTD_VL,PRTCTN_PRVDR_ID,TYP_PRTCTN,PRTCTN_VL_TTL_PRTCTN,TYP_PRTCTN_VL,PRTCTN_VLTN_APPRCH,RL_ESTT_CLLTRL_LCTN,DT_PRTCTN_VL,DT_MTRTY_PRTCTN,ORGNL_PRTCTN_VL_PRTCTN,DT_ORGNL_PRTCTN_VL,ACCNTNG_CLSSFCTN,ANNLSD_AGRD_RT,CRRNCY_DNMNTN,CTV_INSTRMNT,DFLT_STTS_INSTRMNT,DT_DFLT_STTS_INSTRMNT,DT_END_INTRST_ONLY,DT_FRBRNC_STTS,DT_INCPTN,DT_LGL_FNL_MTRTY,DT_NXT_INTRST_RT_RST,DT_PRFRMNG_STTS,DT_PST_D,DT_STTLMNT,FDCRY,FRBRNC_STTS,IMPRMNT_ASSSSMNT_MTHD,IMPRMNT_STTS,INTRST_RT_CP,INTRST_RT_FLR,INTRST_RT_RST_FRQNCY,INTRST_RT_SPRD,IS_INTRCMPNY,IS_SCRD,LTV_INSTRMNT,NMBR_CRDTR,NMBR_DBTR,NMBR_ORGNTR,NMBR_PRTCTN,NMBR_SRVCR,NXT_INTRST_RT_RST_DYS,NXT_INTRST_RT_RST_INTRVL,OBSRVD_AGNT_ID_ANNYMSD,ORGNL_MTRTY,ORGNL_MTRTY_INTRVL,ORGNTR_ID,ORGNTR_ID_ANNYMSD,PRDNTL_PRTFL,PRFRMNG_STTS,PRJCT_FNNC_LN,PRPS,PST_D_DYS,PYMNT_FRQNCY,RCGNTN_STTS,RCRS,RFRNC_RT,RPYMNT_RGHTS,RSDL_MTRTY,RSDL_MTRTY_INTRVL,SBRDNTD_DBT,SRC_ENCMBRNC,SRVCR_ID,SRVCR_ID_ANNYMSD,SYNDCTD_CNTRCT_ID,TRNSFRRD_AMNT_INSTRMNT,TYP_AMRTSTN,TYP_INSTRMNT,TYP_INTRST_RT,TYP_JNT_LBLTY,TYP_SCRTSTN
2016-10-1,20642001,P_1,I_1,C_A,0,7000,20642201,5,7000,4,2,-99,2016-05-31,2021-01-01,7000,2010-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_2,I_1,C_A,0,1000,20642206,3,1000,1,4,-99,2016-06-30,2021-01-02,1500,2011-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_3,I_2,C_B,0,0,20642207,5,100,4,2,-99,2016-02-28,2021-01-03,5000,2010-01-01,,0.03,,,,,,,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002,,,
2016-10-1,20642001,P_4,I_2,C_B,500,2500,20642208,8,3000,2,5,ITC11,2014-05-31,2021-01-04,2900,2011-01-01,,0.03,,,,,,,2011-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002,,,
2016-10-1,20642001,P_5,I_3,C_C,0,1500,20642209,5,15000,4,2,-99,2015-07-31,2021-01-05,15000,2010-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_6,I_3,C_C,0,90000,20642210,4,90000,4,3,-99,2016-01-31,2021-01-06,300000,2011-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_9,I_5,C_E,100000,45000,20642213,5,150000,4,2,-99,2016-05-31,2021-01-09,150000,2010-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_10,I_5,C_E,0,40000,20642214,9,40000,3,4,ITG11,2015-02-28,2021-01-10,3500,2011-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_11,I_6,C_F,0,100000,20642201,12,150000,1,3,-99,2016-05-31,2018-01-09,150000,2010-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,,,
2016-10-1,20642001,P_11,I_7,C_G,20000,10000,20642201,12,150000,1,3,-99,2016-05-31,2018-01-09,150000,2010-01-01,,0.02,,,,,,,2010-01-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,
