VLD_FRM,TYP_RQST,CONF,SOURCE,OBS_VALUE,VLD_T,ENTTY_RIAD_CD
2009-05-31,"UPDATE","F","STAT","xxx",9999-12-31,"AL0ECBM00067"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"EEAS_OA25"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"EEAS_OA30"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"FIAS_OA_BRA"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_40"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_41"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_42"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_43"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_49"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_60"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_61"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_62"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"ITTS_ENT_63"
2016-01-01,"UPDATE","N","STAT","10000",9999-12-31,"LVAS_OA_BRA"
